#genre_id;name_id;name_type;name_lang;name;tr_lang;tr_name;ph_flag;phoneme_id
831;33;ON;UKE;All business facilities;;;;
672;748;ON;UKE;Tabung Haji;THA;Tabung Haji;TR;672
140;613;ON;UKE;Phoenix;THA;Phoenix;TR;140
430;788;ON;UKE;Tops Super;MAY;Tops Super;;
366;288;ON;UKE;Cosway;MAY;Cosway;;
805;774;ON;UKE;The Generics Pharmacy;MAY;Farmasi The Generics;;
162;502;ON;UKE;mipec;THA;mipec;TR;162
477;297;ON;UKE;Damacai;;;;
638;101;ON;UKE;Bank Danamon;VIE;Banh đa na mon;;
412;367;ON;UKE;Giant;VIE;Giant;;
409;56;ON;UKE;All supermarkets;MAY;Semua pasar raya;;
797;239;ON;UKE;CENTURY;VIE;CENTURY;;
561;538;ON;UKE;OCEANBANK;THA;OCEANBANK;TR;561
334;307;ON;UKE;Digi;;;;
244;476;ON;UKE;Marks & Spencer;IDN;Marks & Spencer;;
493;655;ON;UKE;Record, CD, & video shops;IDN;Toko piringan hitam, CD & Video;;
423;638;ON;UKE;Puregold;;;;
591;248;ON;UKE;China Bank;MAY;China Bank;;
427;321;ON;UKE;ECONSAVE;MAY;ECONSAVE;;
495;279;ON;UKE;Community;;;;
268;313;ON;UKE;Dorothy Perkins;THA;โดโรธี เพอร์กิ้นส์;TR;268
133;598;ON;UKE;Petrol stations;THA;ปั๊มน้ำมัน;TR;133
624;158;ON;UKE;Banks;IDN;Bank;;
687;331;ON;UKE;EximBank;IDN;EximBank;;
324;546;ON;UKE;Oke Shop;IDN;Oke Shop;;
733;493;ON;UKE;Metrobank;IDN;Metrobank;;
44;373;ON;UKE;Goldilocks;;;;
38;505;ON;UKE;MOS BURGER;;;;
760;139;ON;UKE;Bank Negara Indonesia Syariah;THA;Bank Negara Indonesia Syariah;TR;760
306;590;ON;UKE;Peace Collections;VIE;Pi xờ cô lếch sần xờ;;
637;99;ON;UKE;Bank Central Asia;VIE;Banh xen trô ây xi ờ;;
89;35;ON;UKE;All coffee shops;;;;
632;735;ON;UKE;Standard Chartered;VIE;Ngân hàng Standard Chartered;;
476;318;ON;UKE;each a CUP;;;;
79;247;ON;UKE;Chicken;IDN;Ayam;;
175;24;ON;UKE;Airports;MAY;Lapangan Terbang;;
247;360;ON;UKE;GAP;;;;
720;112;ON;UKE;Bank Islam;IDN;Bank Islam;;
853;749;ON;UKE;Tailor & alterations;THA;บริการตัดและปรับแก้ชุด;TR;853
352;737;ON;UKE;Star Mart;;;;
583;131;ON;UKE;Bank Mestika;IDN;Bank Mestika;;
150;745;ON;UKE;SUSCO;VIE;SUSCO;;
45;382;ON;UKE;Greenwich;IDN;Greenwich;;
101;849;ON;UKE;YA KUN KAYA TOAST;MAY;YA KUN KAYA TOAST;;
419;846;ON;UKE;WET MARKET;VIE;Oét mắc kịt;;
710;827;ON;UKE;Vietcombank;VIE;Ngân hàng VietcomBank;;
655;815;ON;UKE;UOB;IDN;UOB;;
303;847;ON;UKE;Xes Studio;VIE;Ếch xi xờ tiu đi ô;;
337;325;ON;UKE;esia;THA;esia;TR;337
647;258;ON;UKE;CIMB Niaga;IDN;CIMB Niaga;;
20;767;ON;UKE;Thai food;IDN;Masakan Thailand;;
569;821;ON;UKE;VIB;IDN;VIB;;
484;29;ON;UKE;al-Ikhsan;;;;
657;81;ON;UKE;BAAC;THA;BAAC;TR;657
816;626;ON;UKE;Post offices;THA;ที่ทำการไปรษณีย์;TR;816
373;2;ON;UKE;108 Shop;VIE;Oăn âu ây sóp;;
663;22;ON;UKE;AGROBANK;VIE;A gờ rô banh;;
161;596;ON;UKE;PETIMEX;IDN;PETIMEX;;
277;406;ON;UKE;Human;THA;Human;TR;277
26;40;ON;UKE;All fast food;VIE;Tất cả các loại thức ăn nhanh;;
530;133;ON;UKE;BANK MUAMALAT;THA;BANK MUAMALAT;TR;530
262;183;ON;UKE;Bata;;;;
187;210;ON;UKE;Bowling alleys;MAY;Pusat boling;;
464;372;ON;UKE;GNC;THA;GNC;TR;464
390;285;ON;UKE;Coop Mart;VIE;Cô ốp mắc;;
697;539;ON;UKE;OCEANBANK;IDN;OCEANBANK;;
753;817;ON;UKE;VDB;;;;
734;45;ON;UKE;Allied Bank;VIE;A lớt banh;;
491;356;ON;UKE;Furniture shops;IDN;Toko perabot;;
313;487;ON;UKE;Mendrez;MAY;Mendrez;;
765;160;ON;UKE;Bank Saudara;IDN;Bank Saudara;;
533;163;ON;UKE;BANK SINAR;;;;
548;662;ON;UKE;RHB BANK;THA;RHB BANK;TR;548
190;261;ON;UKE;Cinemas;THA;โรงภาพยนตร์;TR;190
521;277;ON;UKE;Commonwealth Bank;VIE;Ngân hàng Commonwealth Bank;;
604;113;ON;UKE;Bank Jabar Banten;MAY;Bank Jabar Banten;;
416;332;ON;UKE;Fairprice;VIE;Fairprice;;
806;669;ON;UKE;Rose Pharmacy;IDN;Rose Pharmacy;;
730;711;ON;UKE;SME;MAY;SME;;
297;346;ON;UKE;Fladeo;;;;
323;370;ON;UKE;Global Teleshop;VIE;Gờ lô bồ che lơ sóp;;
373;2;ON;UKE;108 Shop;;;;
58;67;ON;UKE;Army Navy Burger + Burrito;;;;
666;178;ON;UKE;BANK WINDU;THA;BANK WINDU;TR;666
525;534;ON;UKE;OCBC;THA;OCBC;TR;525
657;81;ON;UKE;BAAC;MAY;BAAC;;
454;456;ON;UKE;LBC;MAY;LBC;;
462;74;ON;UKE;Auntie Anne's;MAY;Auntie Anne's;;
228;32;ON;UKE;All bookshops;;;;
291;836;ON;UKE;Wacoal;THA;วาโก้;TR;291
653;300;ON;UKE;DBS;VIE;DBS;;
276;591;ON;UKE;Penshoppe;;;;
519;585;ON;UKE;Panin Bank;IDN;Panin Bank;;
334;307;ON;UKE;Digi;IDN;Digi;;
392;447;ON;UKE;KK Super Mart;MAY;KK Super Mart;;
720;112;ON;UKE;Bank Islam;;;;
690;465;ON;UKE;LienVietPostBank;IDN;LienVietPostBank;;
328;541;ON;UKE;OCTAGON;IDN;OCTAGON;;
23;181;ON;UKE;Barbecue/Southern food;;;;
412;367;ON;UKE;Giant;;;;
594;610;ON;UKE;Philippine Savings Bank;VIE;Phi líp pin xây vình xờ banh;;
800;813;ON;UKE;Unity Healthcare;;;;
506;96;ON;UKE;Bank Bukopin;IDN;Bank Bukopin;;
702;683;ON;UKE;SCB;IDN;SCB;;
33;72;ON;UKE;Au Bon Pain;VIE;Au Bon Pain;;
108;180;ON;UKE;Banrie Coffee;VIE;Banrie Coffee;;
776;305;ON;UKE;Development Bank of the Philippines;VIE;Đì vé lớp mần banh ớp vớ đờ phi líp pin;;
58;67;ON;UKE;Army Navy Burger + Burrito;VIE;Army Navy Burger + Burrito;;
486;755;ON;UKE;TCE Tackles;THA;TCE Tackles;TR;486
254;856;ON;UKE;ZARA;VIE;ZARA;;
512;123;ON;UKE;Bank Maspion;MAY;Bank Maspion;;
701;681;ON;UKE;SBV;;;;
579;150;ON;UKE;Bank Rakyat;THA;Bank Rakyat;TR;579
456;432;ON;UKE;JRS Express;IDN;JRS Express;;
801;839;ON;UKE;WATSONS;VIE;Oát sân xờ;;
431;16;ON;UKE;AEON Big;IDN;AEON Big;;
630;65;ON;UKE;ANZ;IDN;ANZ;;
353;334;ON;UKE;Family Mart;MAY;Family Mart;;
857;823;ON;UKE;Video & game rental shops;IDN;Persewaan video & Game;;
262;183;ON;UKE;Bata;VIE;Bata;;
283;289;ON;UKE;Cotton On;IDN;Cotton On;;
498;404;ON;UKE;HSBC;IDN;HSBC;;
24;197;ON;UKE;Bistros;MAY;Bistro;;
67;724;ON;UKE;Spanish food;THA;ร้านอาหารสเปน;TR;67
582;173;ON;UKE;Bank Tabungan Negara;VIE;Banh chờ bân gân nê ga ra;;
410;229;ON;UKE;Carrefour;IDN;Carrefour;;
735;249;ON;UKE;China Bank;VIE;Chai nờ banh;;
787;333;ON;UKE;Family/general practice clinics;VIE;Phòng mạch gia đình/Đa khoa;;
363;699;ON;UKE;Shell Shop;;;;
130;75;ON;UKE;Auto dealership-used cars;THA;ตัวแทนจำหน่ายรถยนต์ - รถยนต์มือสอง;TR;130
339;236;ON;UKE;Celcom Xclusive;MAY;Celcom Xclusive;;
50;752;ON;UKE;Tapa King;THA;Tapa King;TR;50
188;226;ON;UKE;Campsites;IDN;Bumi perkemahan;;
265;283;ON;UKE;Converse;IDN;Converse;;
432;751;ON;UKE;Talad Lotus;;;;
263;208;ON;UKE;bossini;VIE;bossini;;
791;568;ON;UKE;Other medical services;;;;
762;107;ON;UKE;Bank Icb Bumiputera;MAY;Bank Icb Bumiputera;;
773;141;ON;UKE;Bank NTT;MAY;Bank NTT;;
216;345;ON;UKE;Fitness & health clubs;VIE;Câu lạc bộ thể dục thể hình & thể dục thẩm mỹ;;
74;616;ON;UKE;Pizza Hut;MAY;Pizza Hut;;
146;86;ON;UKE;Bangchak;IDN;Bangchak;;
509;104;ON;UKE;Bank Ekonomi;MAY;Bank Ekonomi;;
117;316;ON;UKE;Dunkin' Brands;VIE;Dunkin' Brands;;
259;459;ON;UKE;Levi's;MAY;Levi's;;
364;6;ON;UKE;99 Speed Mart;IDN;99 Speed Mart;;
848;614;ON;UKE;Photography studios;IDN;Studio fotografi;;
104;428;ON;UKE;J. Co Donuts & Coffee;;;;
418;764;ON;UKE;TESCO LOTUS;THA;เทสโก้ โลตัส;TR;418
794;50;ON;UKE;All pharmacies;;;;
631;250;ON;UKE;Chinatrust;VIE;Chinatrust;;
677;162;ON;UKE;Bank Simpanan Nasional;VIE;Banh sim pa nan nây sân nồ;;
764;149;ON;UKE;Bank Pundi;MAY;Bank Pundi;;
552;10;ON;UKE;ACB;MAY;ACB;;
757;116;ON;UKE;Bank Jateng;VIE;Banh gia teng;;
558;474;ON;UKE;Maritime Bank;;;;
64;342;ON;UKE;Filipino food;IDN;Masakan Filipina;;
448;542;ON;UKE;Office supplies & services shops;VIE;Cửa hàng văn phòng phẩm và dịch vụ văn phòng;;
411;763;ON;UKE;Tesco;THA;เทสโก;TR;411
11;354;ON;UKE;Fuji;THA;ฟูจิ;TR;11
846;504;ON;UKE;Money transfer services;VIE;Dịch vụ chuyển tiền;;
69;805;ON;UKE;Turkish food;THA;ร้านอาหารตุรกี;TR;69
180;508;ON;UKE;Motorway rest areas;THA;จุดแวะพักริมทางด่วน;TR;180
140;613;ON;UKE;Phoenix;IDN;Phoenix;;
700;674;ON;UKE;Saigonbank;VIE;Ngân hàng Saigonbank;;
198;39;ON;UKE;All drinking establishments;IDN;Semua tempat hiburan malam;;
592;811;ON;UKE;United Coconut Planters Bank;THA;United Coconut Planters Bank;TR;592
489;578;ON;UKE;Other sporting goods shops;VIE;Các Cửa hàng Dụng cụ Thể thao khác;;
7;423;ON;UKE;Italian food;THA;ร้านอาหารอิตาเลี่ยน;TR;7
222;579;ON;UKE;Other sports centres;;;;
850;532;ON;UKE;Non-vehicle repair services;IDN;Bengkel non-kendaraan;;
99;723;ON;UKE;S&P;;;;
491;356;ON;UKE;Furniture shops;THA;ร้านเฟอร์นิเจอร์;TR;491
219;308;ON;UKE;Diving centres;;;;
777;555;ON;UKE;Other banks;THA;ธนาคารอื่นๆ;TR;777
508;100;ON;UKE;Bank Danamon;IDN;Bank Danamon;;
824;657;ON;UKE;Religion;;;;
628;200;ON;UKE;BNP Paribas;THA;BNP Paribas;TR;628
514;127;ON;UKE;Bank Mega;MAY;Bank Mega;;
744;666;ON;UKE;Robinsons Bank;VIE;Rô bin xơn xờ banh;;
722;712;ON;UKE;SME Bank;VIE;Ét sờ em i banh;;
674;782;ON;UKE;TMB BANK;;;;
529;102;ON;UKE;BANK DKI;MAY;BANK DKI;;
498;404;ON;UKE;HSBC;VIE;Ngân hàng HSBC;;
649;176;ON;UKE;Bank Victoria;IDN;Bank Victoria;;
325;9;ON;UKE;Abenson;IDN;Abenson;;
587;84;ON;UKE;Banco de Oro;VIE;Ban cô đờ ô rô;;
627;264;ON;UKE;Citibank;;;;
463;471;ON;UKE;makro;THA;แมคโคร;TR;463
214;761;ON;UKE;Tennis courts;THA;สนามเทนนิส;TR;214
783;400;ON;UKE;Hospitals/polyclinics;VIE;Bệnh viện/Phòng khám đa khoa;;
819;684;ON;UKE;Schools;MAY;Sekolah;;
435;41;ON;UKE;All home improvement & hardware shops;IDN;Semua toko besi & Bahan bangunan;;
293;322;ON;UKE;Eiger;;;;
227;203;ON;UKE;Bookshops;VIE;Nhà sách;;
763;130;ON;UKE;Bank Mega Syariah;VIE;Banh mê ga xi ri a;;
401;38;ON;UKE;All department stores;;;;
360;491;ON;UKE;Mesra;VIE;Mesra;;
495;279;ON;UKE;Community;IDN;Komunitas;;
694;523;ON;UKE;NASBank;MAY;NASBank;;
446;566;ON;UKE;Other home improvement & hardware shops;MAY;Kedai perkakas & Alat pembaikan rumah lain;;
659;94;ON;UKE;BANK BTPN;IDN;BANK BTPN;;
589;492;ON;UKE;Metrobank;THA;Metrobank;TR;589
852;739;ON;UKE;Storages;VIE;Kho bãi;;
565;682;ON;UKE;SCB;;;;
41;440;ON;UKE;Kenny Rogers Roasters;VIE;Kenny Rogers Roasters;;
791;568;ON;UKE;Other medical services;IDN;Layanan medis lainnya;;
211;350;ON;UKE;Football clubs;IDN;Klub sepak bola;;
693;496;ON;UKE;MHB;MAY;MHB;;
316;700;ON;UKE;Shoe/footwear shops;THA;ร้านรองเท้า;TR;316
828;573;ON;UKE;Other places of worship;;;;
296;718;ON;UKE;Sophie Martin;IDN;Sophie Martin;;
56;642;ON;UKE;Quick Chicken;VIE;Quick Chicken;;
268;313;ON;UKE;Dorothy Perkins;MAY;Dorothy Perkins;;
138;808;ON;UKE;Unioil;VIE;Diu ni oi;;
104;428;ON;UKE;J. Co Donuts & Coffee;THA;J. Co Donuts & Coffee;TR;104
88;272;ON;UKE;Coffee shops;;;;
776;305;ON;UKE;Development Bank of the Philippines;THA;Development Bank of the Philippines;TR;776
469;806;ON;UKE;Tutti Frutti Frozen Yogurt;THA;Tutti Frutti Frozen Yogurt;TR;469
401;38;ON;UKE;All department stores;VIE;Tất cả các cửa hàng bách hóa;;
178;418;ON;UKE;International border crossings;VIE;Bến phà;;
18;494;ON;UKE;Mexican food;VIE;Món ăn Mexico;;
711;830;ON;UKE;VietinBank;VIE;Ngân hàng VietinBank;;
755;826;ON;UKE;VietBank;IDN;VietBank;;
819;684;ON;UKE;Schools;THA;โรงเรียน;TR;819
93;772;ON;UKE;The Coffee Bean & Tea Leaf;MAY;The Coffee Bean & Tea Leaf;;
443;511;ON;UKE;MR DIY;;;;
294;323;ON;UKE;Elizabeth;IDN;Elizabeth;;
83;216;ON;UKE;Burgers;THA;ร้านเบอร์เกอร์;TR;83
249;643;ON;UKE;QUIKSILVER;;;;
300;678;ON;UKE;Satinni;VIE;Satinni;;
351;27;ON;UKE;ALFAMART;IDN;ALFAMART;;
249;643;ON;UKE;QUIKSILVER;THA;ควิกซิลเวอร์;TR;249
746;654;ON;UKE;RCBC;VIE;RCBC;;
242;270;ON;UKE;Clothing shops;;;;
738;611;ON;UKE;Philippine Savings Bank;IDN;Philippine Savings Bank;;
592;811;ON;UKE;United Coconut Planters Bank;MAY;United Coconut Planters Bank;;
558;474;ON;UKE;Maritime Bank;THA;Maritime Bank;TR;558
59;565;ON;UKE;Other fast food;THA;อาหารจานด่วนอื่น ๆ;TR;59
843;268;ON;UKE;Cleaning & laundry;IDN;Pencucian & Binatu;;
481;349;ON;UKE;Food/beverage shops;;;;
524;814;ON;UKE;UOB;;;;
197;314;ON;UKE;Drinking establishments;THA;สถานบันเทิงจำหน่ายเครื่องดื่มแอลกอฮอล์;TR;197
610;138;ON;UKE;Bank Negara Indonesia Syariah;MAY;Bank Negara Indonesia Syariah;;
324;546;ON;UKE;Oke Shop;;;;
315;558;ON;UKE;Other clothing shops;VIE;Các cửa hàng quần áo khác;;
516;257;ON;UKE;CIMB Niaga;VIE;CIMB Niaga;;
813;301;ON;UKE;D-Chain;MAY;D-Chain;;
562;602;ON;UKE;PG Bank;MAY;PG Bank;;
484;29;ON;UKE;al-Ikhsan;MAY;al-Ikhsan;;
607;115;ON;UKE;Bank Jateng;THA;Bank Jateng;TR;607
559;482;ON;UKE;MB;IDN;MB;;
696;533;ON;UKE;OCB;THA;OCB;TR;696
458;576;ON;UKE;Other shopping;;;;
252;326;ON;UKE;ESPRIT;THA;เอสปรี;TR;252
852;739;ON;UKE;Storages;THA;สถานที่เก็บของ;TR;852
709;825;ON;UKE;VietABank;IDN;VietABank;;
342;381;ON;UKE;GraPARI Telkomsel;THA;GraPARI Telkomsel;TR;342
97;221;ON;UKE;Cafe Amazon;MAY;Cafe Amazon;;
817;634;ON;UKE;Public toilets;VIE;Nhà vệ sinh công cộng;;
475;284;ON;UKE;Cool Blog;VIE;Cool Blog;;
333;294;ON;UKE;CSL;THA;CSL;TR;333
248;527;ON;UKE;NIKE;IDN;NIKE;;
847;658;ON;UKE;Removal/moving service;THA;บริษัทรับจ้างย้ายของ;TR;847
151;796;ON;UKE;TPI;;;;
173;664;ON;UKE;Road assistance companies;THA;ศูนย์ช่วยเหลือบนท้องถนน;TR;173
5;352;ON;UKE;French food;IDN;Masakan Prancis;;
317;281;ON;UKE;Consumer electronics shops;IDN;Toko elektronik konsumen;;
301;722;ON;UKE;Sox World;THA;Sox World;TR;301
219;308;ON;UKE;Diving centres;MAY;Pusat menyelam;;
602;653;ON;UKE;RCBC;IDN;RCBC;;
303;847;ON;UKE;Xes Studio;;;;
532;21;ON;UKE;AGROBANK;THA;AGROBANK;TR;532
90;371;ON;UKE;Gloria Jean's;VIE;Gloria Jean's;;
195;552;ON;UKE;Other accommodation;THA;ที่พักประเภทอื่นๆ;TR;195
493;655;ON;UKE;Record, CD, & video shops;MAY;Kedai rekod, CD & Video;;
634;88;ON;UKE;Bangkok Bank;MAY;Bangkok Bank;;
240;202;ON;UKE;BOOKSALE;MAY;BOOKSALE;;
341;245;ON;UKE;cherry mobile;;;;
277;406;ON;UKE;Human;VIE;Human;;
598;618;ON;UKE;Planters Bank;VIE;Pờ len tờ xờ banh;;
31;740;ON;UKE;SUBWAY;IDN;Subway;;
837;512;ON;UKE;Muang Thai Assurance;IDN;Muang Thai Assurance;;
74;616;ON;UKE;Pizza Hut;;;;
395;23;ON;UKE;Agro Bazaar;MAY;Agro Bazaar;;
42;477;ON;UKE;Marrybrown;;;;
616;167;ON;UKE;Bank Sumselbabel;;;;
799;445;ON;UKE;KIMIA FARMA;MAY;KIMIA FARMA;;
502;64;ON;UKE;ANZ;MAY;ANZ;;
446;566;ON;UKE;Other home improvement & hardware shops;;;;
12;857;ON;UKE;ZEN;MAY;Zen;;
359;838;ON;UKE;WATSONS;IDN;WATSONS;;
370;413;ON;UKE;Indomaret;IDN;Indomaret;;
365;191;ON;UKE;Bhpetromart;MAY;Bhpetromart;;
619;14;ON;UKE;AEON;;;;
327;693;ON;UKE;Sentra Ponsel;THA;Sentra Ponsel;TR;327
562;602;ON;UKE;PG Bank;THA;PG Bank;TR;562
684;20;ON;UKE;AgriBank;IDN;AgriBank;;
488;750;ON;UKE;Takasima;THA;Takasima;TR;488
380;220;ON;UKE;Buzz;VIE;Bớt giờ;;
769;515;ON;UKE;Mutiara Bank;;;;
181;785;ON;UKE;Tollbooths;IDN;Gerbang tol;;
89;35;ON;UKE;All coffee shops;IDN;Semua kedai kopi;;
573;833;ON;UKE;VPBank;THA;VPBank;TR;573
242;270;ON;UKE;Clothing shops;VIE;Cửa hàng quần áo;;
740;70;ON;UKE;Asia United Bank;THA;Asia United Bank;TR;740
595;144;ON;UKE;Bank of Commerce;VIE;Banh ớp vờ com mợt xờ;;
670;438;ON;UKE;KASIKORNBANK;VIE;Ca si côn banh;;
727;632;ON;UKE;Public Bank;MAY;Public Bank;;
724;170;ON;UKE;Bank Sumut;IDN;Bank Sumut;;
100;754;ON;UKE;TCC THE CONNOISSEUR CONCERTO;VIE;TCC THE CONNOISSEUR CONCERTO;;
633;845;ON;UKE;WESTERN UNION;VIE;Oét tần diu ni ân;;
676;60;ON;UKE;AmBank;VIE;Ây em banh;;
321;583;ON;UKE;Panasonic;THA;พานาโซนิค;TR;321
465;446;ON;UKE;King's Confectionery;;;;
62;449;ON;UKE;Korean food;;;;
189;232;ON;UKE;Casinos;;;;
317;281;ON;UKE;Consumer electronics shops;MAY;Kedai elektronik pengguna;;
70;419;ON;UKE;International food;IDN;Masakan internasional;;
330;759;ON;UKE;Telesindo Shop;IDN;Telesindo Shop;;
289;773;ON;UKE;The Executive;MAY;The Executive;;
575;453;ON;UKE;Land Bank of the Philippines;;;;
434;396;ON;UKE;Home improvement & hardware shops;IDN;Toko perkakas/Perbaikan rumah;;
832;793;ON;UKE;TOYOTA;THA;โตโยต้า;TR;832
576;17;ON;UKE;Affin bank;IDN;Affin bank;;
788;269;ON;UKE;Clinics/medical centres;IDN;Klinik/Pusat medis;;
480;577;ON;UKE;Other speciality shops;MAY;Kedai barangan istimewa lain;;
304;851;ON;UKE;Yebeng;VIE;Yebeng;;
622;304;ON;UKE;Development Bank of the Philippines;THA;Development Bank of the Philippines;TR;622
117;316;ON;UKE;Dunkin' Brands;;;;
85;746;ON;UKE;Sushi;MAY;Sushi;;
272;358;ON;UKE;G2000;IDN;G2000;;
834;780;ON;UKE;TM;;;;
50;752;ON;UKE;Tapa King;VIE;Tapa King;;
726;132;ON;UKE;Bank Mestika;MAY;Bank Mestika;;
455;3;ON;UKE;2Go;THA;2Go;TR;455
389;240;ON;UKE;Ceriamart;IDN;Ceriamart;;
656;535;ON;UKE;OCBC;MAY;OCBC;;
429;787;ON;UKE;Tops Market;THA;ท็อปส์ มาร์เก็ต;TR;429
331;627;ON;UKE;Power Buy;IDN;Power Buy;;
565;682;ON;UKE;SCB;VIE;Ngân hàng SCB;;
555;311;ON;UKE;DongA Bank;VIE;Ngân hàng Đông Á;;
748;114;ON;UKE;Bank Jabar Banten;MAY;Bank Jabar Banten;;
664;164;ON;UKE;BANK SINAR;IDN;BANK SINAR;;
17;567;ON;UKE;Other Japanese food;;;;
177;340;ON;UKE;Ferry terminals;VIE;Ga xe lửa;;
352;737;ON;UKE;Star Mart;THA;สตาร์มาร์ท;TR;352
255;551;ON;UKE;OshKosh B'gosh;IDN;OshKosh B'gosh;;
474;732;ON;UKE;Sports Toto;THA;Sports Toto;TR;474
73;775;ON;UKE;The pizza company;IDN;The Pizza Company;;
282;63;ON;UKE;Anakku;MAY;Anakku;;
692;483;ON;UKE;MB;;;;
673;769;ON;UKE;Thanachart Bank;IDN;Thanachart Bank;;
25;338;ON;UKE;Fast food;THA;ร้านอาหารจานด่วน;TR;25
530;133;ON;UKE;BANK MUAMALAT;IDN;BANK MUAMALAT;;
242;270;ON;UKE;Clothing shops;MAY;Kedai pakaian;;
171;581;ON;UKE;Other vehicle repair facilities;IDN;Fasilitas bengkel kendaraan lainnya;;
372;601;ON;UKE;Petron Shop;THA;Petron Shop;TR;372
740;70;ON;UKE;Asia United Bank;MAY;Asia United Bank;;
787;333;ON;UKE;Family/general practice clinics;THA;คลินิกเวชศาสตร์ครอบครัว/เวชศาสตร์ทั่วไป;TR;787
784;464;ON;UKE;Libraries;THA;ห้องสมุด;TR;784
345;37;ON;UKE;All convenience shops;THA;ร้านสะดวกซื้อทั้งหมด;TR;345
828;573;ON;UKE;Other places of worship;VIE;Nơi thờ cúng khác;;
278;185;ON;UKE;Bayo;IDN;Bayo;;
712;816;ON;UKE;VBSP;THA;VBSP;TR;712
237;79;ON;UKE;B2S;;;;
499;263;ON;UKE;Citibank;IDN;Citibank;;
639;105;ON;UKE;Bank Ekonomi;MAY;Bank Ekonomi;;
88;272;ON;UKE;Coffee shops;THA;ร้านกาแฟ;TR;88
234;435;ON;UKE;Karisma;THA;Karisma;TR;234
399;562;ON;UKE;Other convenience shops;IDN;Mini market lain;;
497;30;ON;UKE;All ATMs;MAY;Semua ATM;;
336;479;ON;UKE;Maxis;MAY;Maxis;;
237;79;ON;UKE;B2S;VIE;B2S;;
785;486;ON;UKE;Medical service facilities;VIE;Dịch vụ y tế;;
34;521;ON;UKE;Nando's;THA;Nando's;TR;34
854;753;ON;UKE;Tax services;MAY;Perkhidmatan cukai;;
552;10;ON;UKE;ACB;;;;
163;429;ON;UKE;JETTI;IDN;JETTI;;
192;375;ON;UKE;Golf practice ranges;MAY;Padang latihan golf;;
623;554;ON;UKE;Other ATMs;THA;ตู้เอทีเอ็มอื่นๆ;TR;623
60;383;ON;UKE;Grills;MAY;Panggang;;
677;162;ON;UKE;Bank Simpanan Nasional;THA;Bank Simpanan Nasional;TR;677
730;711;ON;UKE;SME;;;;
297;346;ON;UKE;Fladeo;IDN;Fladeo;;
13;549;ON;UKE;OOTOYA;VIE;Ootoya;;
250;650;ON;UKE;RALPH LAUREN;MAY;RALPH LAUREN;;
11;354;ON;UKE;Fuji;;;;
488;750;ON;UKE;Takasima;IDN;Takasima;;
439;397;ON;UKE;Home Pro;MAY;Home Pro;;
847;658;ON;UKE;Removal/moving service;MAY;Perkhidmatan memindah;;
626;405;ON;UKE;HSBC;MAY;HSBC;;
258;452;ON;UKE;LACOSTE;;;;
391;309;ON;UKE;D'Mart;;;;
36;241;ON;UKE;CFC;MAY;CFC;;
121;783;ON;UKE;TOAST BOX;MAY;TOAST BOX;;
612;106;ON;UKE;Bank Icb Bumiputera;IDN;Bank Icb Bumiputera;;
387;786;ON;UKE;Tops Daily;VIE;Tops Daily;;
151;796;ON;UKE;TPI;MAY;TPI;;
590;44;ON;UKE;Allied Bank;MAY;Allied Bank;;
616;167;ON;UKE;Bank Sumselbabel;VIE;Banh sâm seo bây bô;;
463;471;ON;UKE;makro;MAY;makro;;
397;83;ON;UKE;Baichak;VIE;Baichak;;
764;149;ON;UKE;Bank Pundi;THA;Bank Pundi;TR;764
696;533;ON;UKE;OCB;VIE;Ngân hàng OCB;;
764;149;ON;UKE;Bank Pundi;IDN;Bank Pundi;;
470;186;ON;UKE;Bee Cheng Hiang;VIE;Bee Cheng Hiang;;
751;379;ON;UKE;GP.Bank;VIE;Gi pi banh;;
123;559;ON;UKE;Other coffee shops;THA;ร้านกาแฟอื่นๆ;TR;123
393;680;ON;UKE;sb mart;THA;sb mart;TR;393
807;721;ON;UKE;South Star Drug;;;;
552;10;ON;UKE;ACB;IDN;ACB;;
692;483;ON;UKE;MB;VIE;Ngân hàng MB;;
713;834;ON;UKE;VPBank;;;;
431;16;ON;UKE;AEON Big;;;;
669;378;ON;UKE;Government Savings Bank;IDN;Bank Tabungan Pemerintah;;
342;381;ON;UKE;GraPARI Telkomsel;VIE;GraPARI Telkomsel;;
140;613;ON;UKE;Phoenix;MAY;Phoenix;;
81;472;ON;UKE;Malaysian food;;;;
450;339;ON;UKE;FedEx;VIE;Phét ẹt xờ;;
668;366;ON;UKE;G H BANK;THA;ธนาคารอาคารสงเคราะห์;TR;668
837;512;ON;UKE;Muang Thai Assurance;;;;
287;348;ON;UKE;FOLDED&HUNG;THA;FOLDED&HUNG;TR;287
72;51;ON;UKE;All pizza;MAY;Semua piza;;
82;357;ON;UKE;Fusion food;MAY;Makanan gabungan;;
789;661;ON;UKE;Retirement/nursing homes;MAY;Rumah penjagaan/Persaraan;;
462;74;ON;UKE;Auntie Anne's;;;;
508;100;ON;UKE;Bank Danamon;MAY;Bank Danamon;;
712;816;ON;UKE;VBSP;VIE;Ngân hàng Chính sách Xã hội;;
302;820;ON;UKE;Vern's;;;;
514;127;ON;UKE;Bank Mega;IDN;Bank Mega;;
529;102;ON;UKE;BANK DKI;IDN;BANK DKI;;
489;578;ON;UKE;Other sporting goods shops;;;;
251;708;ON;UKE;SKECHERS;THA;สเก็ตเชอร์ส;TR;251
